date,window_size,up_to_days,alpha,lambda_val,num_simulations,horizon_end_date,num_active_positions,num_active_stock_positions,num_active_option_positions,position_tickers,historical_1-day-scaled_var,historical_1-day-scaled_es,historical_n-day_var,historical_n-day_es,monte_carlo_var,monte_carlo_es,parametric_var,parametric_es,realized_end_date,realized_pnl
2022-10-31,252,10,0.95,0.99,10000,2022-11-10,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",6863.262227865443,8466.427718386167,5473.540857675156,6098.888182418031,5712.182982113002,6933.521920770957,6150.145419583705,7588.402610306629,2022-11-10,102.67181396484375
2022-11-01,252,10,0.95,0.99,10000,2022-11-11,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",6862.743970296394,8466.427718386169,5472.626469536877,6098.888182418031,5862.638144257532,7004.27131697545,6129.581324875269,7537.78341092308,2022-11-11,2090.428466796875
2022-11-02,252,10,0.95,0.99,10000,2022-11-12,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",6862.220477802405,8466.427718386169,5471.702845154778,6098.888182418031,5695.06542147123,6887.643593465928,6151.017888881945,7521.476886205813,2022-11-11,3911.180877685547
2022-11-03,252,10,0.95,0.99,10000,2022-11-13,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",6861.691697505447,8466.427718386169,5470.7698912334645,6098.888182418032,5764.99234685694,6927.541197035437,6154.177974001251,7487.522990910702,2022-11-11,5596.714630126953
2022-11-04,252,10,0.95,0.99,10000,2022-11-14,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",6861.1575759933685,8466.427718386169,5469.827513535169,6098.888182418031,5686.689905076442,6861.107544223826,6168.946976931407,7526.043280157305,2022-11-14,3963.192596435545
2022-11-07,252,10,0.95,0.99,10000,2022-11-17,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",6852.482983805537,8183.161174278697,5468.875616870223,6098.888182418031,5713.015331133562,6897.802965753988,6176.162680112293,7555.955387643265,2022-11-17,3737.4932861328125
2022-11-08,252,10,0.95,0.99,10000,2022-11-18,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",6822.709533980661,8183.161174278697,5467.9141050874505,6098.888182418031,5713.301975007291,6881.762267114991,6147.463376062969,7526.822162674443,2022-11-18,3514.278106689456
2022-11-09,252,10,0.95,0.99,10000,2022-11-19,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",6792.635342238362,8183.161174278697,5466.942881064448,6098.888182418032,5743.18994904184,6968.334021105785,6117.263292088319,7464.004990295969,2022-11-18,4715.495758056641
2022-11-10,252,10,0.95,0.99,10000,2022-11-20,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",6762.257370781494,8183.161174278697,5465.961846697778,6098.888182418032,6244.817476084245,7529.0037152804325,6581.83077331242,8145.229697287632,2022-11-18,755.2557373046875
2022-11-11,252,10,0.95,0.99,10000,2022-11-21,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",6731.5725511280925,8183.161174278697,5464.970902893061,6098.888182418031,6325.4769884555,7652.875007985977,6594.912738013866,8185.891015041697,2022-11-21,-723.0885314941406
2022-11-14,252,10,0.95,0.99,10000,2022-11-24,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",6700.577783801424,8183.161174278699,5463.969949554963,6098.888182418033,6145.039439580388,7445.412272092851,6557.937816975268,8120.167331479766,2022-11-23,1229.870147705083
2022-11-15,252,10,0.95,0.99,10000,2022-11-25,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",6669.269938016911,8183.1611742786945,5462.958885577086,6098.888182418031,6094.0555985550045,7413.173415474644,6541.006042234393,8111.047290621284,2022-11-25,260.897979736329
2022-11-16,252,10,0.95,0.99,10000,2022-11-26,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",6637.645851365888,8183.161174278697,5461.937608831757,6098.888182418031,6146.97757309893,7352.845927030187,6508.958248466419,8067.5925272696,2022-11-25,378.16680908203125
2022-11-17,252,10,0.95,0.99,10000,2022-11-27,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",6626.803011165568,8070.6391897692365,5460.906016159706,6098.888182418031,5966.29775982542,7359.875996838407,6484.619516205037,8043.048221249777,2022-11-25,127.26409912109375
2022-11-18,252,10,0.95,0.99,10000,2022-11-28,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",6621.417224049893,8070.639189769236,5459.864003359655,6098.888182418031,6114.848544505057,7351.027343469136,6452.424877507541,8002.379327641507,2022-11-28,-1073.2675170898438
2022-11-21,252,10,0.95,0.99,10000,2022-12-01,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",6619.21179155533,8040.419692134765,5458.811465177785,6098.888182418032,5995.827532390372,7235.059472784008,6414.6611129839,7942.902093147595,2022-12-01,1596.7184448242188
2022-11-22,252,10,0.95,0.99,10000,2022-12-02,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",6618.39227515486,8040.419692134766,5456.855572542146,6006.150303837623,6090.451807705659,7422.383609094078,6403.313594787357,7947.979359869936,2022-12-02,825.2996826171903
2022-11-23,252,10,0.95,0.99,10000,2022-12-03,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",6617.56448081095,8040.419692134766,5454.344170172561,6006.150303837622,6184.668119073829,7511.545382752361,6383.488542313677,7935.697659817686,2022-12-02,361.5182495117159
2022-11-25,252,10,0.95,0.99,10000,2022-12-05,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",6616.728324908011,8040.419692134765,5451.807400102272,6006.150303837622,5896.8253305294575,7152.868571998232,6333.167604335095,7863.064330002535,2022-12-05,165.77804565429489
2022-11-28,252,10,0.95,0.99,10000,2022-12-08,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",6615.883722985851,8040.4196921347675,5449.24500609188,6006.150303837623,5960.533922829279,7192.290867191626,6324.27499411694,7818.7875870478565,2022-12-08,178.551025390625
2022-11-29,252,10,0.95,0.99,10000,2022-12-09,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",6607.439034567707,7963.685275967247,5446.656729313706,6006.150303837623,5946.654702911396,7207.949700743177,6289.952759561271,7760.382796730757,2022-12-09,501.6961669921875
2022-11-30,252,10,0.95,0.99,10000,2022-12-10,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",6566.6134252505835,7963.685275967246,5444.042308325652,6006.150303837623,6053.201026881971,7350.060833458045,6495.229800952335,8091.7721335302185,2022-12-09,-2299.3310546875
2022-12-01,252,10,0.95,0.99,10000,2022-12-11,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",6525.375436041367,7963.685275967247,5441.401479044788,6006.150303837622,6150.14113157556,7561.56235043169,6460.6840854646425,8049.130407852968,2022-12-09,-2296.8247985839844
2022-12-02,252,10,0.95,0.99,10000,2022-12-12,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",6483.720901486601,7963.685275967247,5435.870056641188,5968.709839682819,6055.1139424512285,7413.95163285875,6418.106906029789,7996.089433029274,2022-12-12,-1159.022216796874
2022-12-05,252,10,0.95,0.99,10000,2022-12-15,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",6441.645614057546,7963.685275967247,5429.595799297834,5968.70983968282,6076.542032134877,7445.33417005272,6391.900897378958,7943.507018168271,2022-12-15,-2124.436950683592
2022-12-06,252,10,0.95,0.99,10000,2022-12-16,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",6338.34443908037,7900.005758333698,5423.366418321901,5956.119089585119,6026.58055364553,7314.423316535864,6381.45325074159,7896.83148377345,2022-12-16,-1681.9132995605441
2022-12-07,252,10,0.95,0.99,10000,2022-12-17,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",6230.459631778158,7900.005758333699,5417.196468154966,5956.119089585118,5907.162714649429,7195.74523829566,6347.1663281197125,7841.582835009866,2022-12-16,-1196.5965270996066
2022-12-08,252,10,0.95,0.99,10000,2022-12-18,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",6195.533959841939,7861.96084791399,5410.964195259073,5956.119089585119,5869.256355182958,7210.162516555054,6323.9051437223025,7826.44701710469,2022-12-16,-1671.1079406738254
2022-12-09,252,10,0.95,0.99,10000,2022-12-19,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",6192.675896697503,7861.960847913994,5404.668970111705,5956.119089585117,5872.910715222838,7230.565838420093,6294.427352528802,7779.651493164274,2022-12-19,-2190.8526611328098
2022-12-12,252,10,0.95,0.99,10000,2022-12-22,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",6189.788964228377,7861.960847913994,5398.310156831536,5956.119089585119,5890.511689837143,7178.489501036865,6297.593612946709,7814.0650574193305,2022-12-22,-3535.620880126954
2022-12-13,252,10,0.95,0.99,10000,2022-12-23,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",6183.025147612478,7810.439083940089,5388.539421091944,5926.705087132781,5983.2516148839295,7267.480211020779,6275.942159339013,7808.715343669276,2022-12-23,-4162.616882324224
2022-12-14,252,10,0.95,0.99,10000,2022-12-24,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",6173.448777814181,7810.439083940088,5357.134477167085,5926.705087132781,5843.327991978353,7112.702511265039,6248.889434947745,7764.126609383503,2022-12-23,-3824.8690795898465
2022-12-15,252,10,0.95,0.99,10000,2022-12-25,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",6529.992694229014,7963.685275967246,5325.41231158642,5926.705087132781,5828.173040992629,7091.12360163752,6267.476543520863,7739.623382549026,2022-12-23,-1783.722991943362
2022-12-16,252,10,0.95,0.99,10000,2022-12-26,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",6509.647837460365,7990.702415649533,5293.369720090798,5926.705087132782,5932.034729020076,7198.349564824319,6231.233288056302,7677.100894228789,2022-12-23,-1033.2740783691463
2022-12-19,252,10,0.95,0.99,10000,2022-12-29,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",6502.109283067715,7990.702415649536,5263.270402612028,5900.34202007294,5797.21919372078,7054.709421351393,6193.216912502776,7611.193382519515,2022-12-29,-352.3007965087919
2022-12-20,252,10,0.95,0.99,10000,2022-12-30,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",6494.494581661,7990.7024156495345,5254.46885296946,5900.342020072941,5848.791653614714,7079.3189680007845,6169.417888303718,7584.617424017031,2022-12-30,-589.8400878906272
2022-12-21,252,10,0.95,0.99,10000,2022-12-31,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",6486.802964078459,7990.702415649533,5245.578398785049,5900.342020072941,5886.91592670386,7085.37103953903,6171.604312500092,7605.589503502207,2022-12-30,-1344.4787597656273
2022-12-22,252,10,0.95,0.99,10000,2023-01-01,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",6479.033653389022,7990.702415649533,5236.598142033117,5900.342020072941,5722.421522449994,6918.307272527676,6152.640078350144,7553.333669946474,2022-12-30,-152.75390625000216
2022-12-23,252,10,0.95,0.99,10000,2023-01-02,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",6471.185864813835,7990.702415649533,5227.527175617026,5900.34202007294,5668.958940073092,6886.338829234957,6127.868542342962,7523.611352604801,2022-12-30,-238.2273864746087
2022-12-27,252,10,0.95,0.99,10000,2023-01-06,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",6463.258805646979,7990.702415649533,5218.364583277538,5900.342020072941,5725.2659897754065,6926.193267238732,6086.9422876934495,7461.310197005727,2023-01-06,-1235.7429504394559
2022-12-28,252,10,0.95,0.99,10000,2023-01-07,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",6455.251675175407,7990.702415649533,5457.785460494309,5922.547958789749,5695.485326938316,6925.444985190926,6053.299215375636,7399.52204817643,2023-01-06,-328.3789825439503
2022-12-29,252,10,0.95,0.99,10000,2023-01-08,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",6450.629199958757,7682.988453098882,5454.588983159448,5922.547958789748,5713.879540427858,6871.928885657605,6093.301816667617,7483.486849852352,2023-01-06,-1631.456146240237
2022-12-30,252,10,0.95,0.99,10000,2023-01-09,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",6446.23095559349,7682.988453098882,5451.360218174741,5922.547958789746,5653.067084948643,6847.670277229269,6055.810957065148,7436.625667874244,2023-01-09,-1217.5376892089823
