date,window_size,up_to_days,alpha,lambda_val,num_simulations,horizon_end_date,num_active_positions,num_active_stock_positions,num_active_option_positions,position_tickers,historical_1-day-scaled_var,historical_1-day-scaled_es,historical_n-day_var,historical_n-day_es,monte_carlo_var,monte_carlo_es,parametric_var,parametric_es,realized_end_date,realized_pnl
2021-01-06,252,10,0.95,0.99,10000,2021-01-16,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2258.2396521692435,3556.7287803010818,1943.6174937720432,2643.3533797905257,2342.79923272982,3003.597831295436,2486.642051301757,3207.8623377988542,2021-01-15,78.71833801269389
2021-01-07,252,10,0.95,0.99,10000,2021-01-17,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2248.6661556753606,3410.6963170466265,1941.4062222722305,2643.3533797905257,2380.199313054591,3016.6951108215667,2499.1525733526128,3246.6623244741513,2021-01-15,-707.1008300781264
2021-01-08,252,10,0.95,0.99,10000,2021-01-18,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2224.998704931615,3410.6963170466265,1939.172614696662,2643.3533797905257,2337.6559976232784,2993.79745868636,2487.138532740981,3237.2037932416556,2021-01-15,-915.6062316894545
2021-01-11,252,10,0.95,0.99,10000,2021-01-21,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2201.0921890288414,3410.6963170466274,1936.9164454284112,2643.3533797905257,2343.286272873418,2958.596690004718,2498.4977341403624,3234.3464451537807,2021-01-21,1315.6035614013713
2021-01-12,252,10,0.95,0.99,10000,2021-01-22,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2197.212391641219,3380.971292637458,1934.6374865715923,2643.3533797905257,2360.6882572066643,3035.004983314454,2490.1298673762612,3218.3537743591887,2021-01-22,1757.090835571289
2021-01-13,252,10,0.95,0.99,10000,2021-01-23,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2197.0414260373263,3380.971292637458,1932.3355079283406,2643.3533797905257,2376.139409052145,2973.670081103813,2480.3207817321886,3214.250259532912,2021-01-22,1471.7255401611328
2021-01-14,252,10,0.95,0.99,10000,2021-01-24,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2196.566121398621,3348.8120279777663,1930.010276975561,2643.3533797905257,2330.088082669591,3006.8406845360055,2485.422867046043,3206.9935133906183,2021-01-22,1847.5038909912096
2021-01-15,252,10,0.95,0.99,10000,2021-01-25,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2193.4898593998255,3348.812027977766,1927.6615588414404,2643.3533797905257,2325.73776056236,2962.25091538234,2480.5504473581364,3193.1262992802726,2021-01-25,2590.6166076660156
2021-01-19,252,10,0.95,0.99,10000,2021-01-29,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2190.3825240475066,3348.8120279777663,1925.2891162817227,2643.3533797905257,2353.6138569009813,2998.1047194533203,2467.5279179454783,3186.31259012037,2021-01-29,1208.3730316162123
2021-01-20,252,10,0.95,0.99,10000,2021-01-30,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2187.243801469407,3348.812027977766,1922.8927096557452,2643.3533797905257,2467.4713755890675,3180.6786556413263,2483.0698510649736,3234.265706349966,2021-01-29,279.5244598388672
2021-01-21,252,10,0.95,0.99,10000,2021-01-31,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2184.0733746228416,3348.812027977765,1920.4720969022324,2643.3533797905257,2361.094546844632,3029.3596707986826,2479.222339816842,3245.0647148783933,2021-01-29,-227.4079132080078
2021-01-22,252,10,0.95,0.99,10000,2021-02-01,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2180.8709232626748,3348.8120279777663,1918.027033514846,2643.353379790525,2338.4875727896197,3004.758096228092,2466.0810138365096,3236.881803318045,2021-02-01,177.07992553710938
2021-01-25,252,10,0.95,0.99,10000,2021-02-04,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2177.6361239089706,3348.812027977766,1915.2106320702287,2555.817564858057,2335.4565346014992,3069.6268153657766,2451.573578674604,3237.2563488386613,2021-02-04,296.6416168212904
2021-01-26,252,10,0.95,0.99,10000,2021-02-05,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2174.36864981432,3348.812027977765,1911.3165331883567,2555.8175648580564,2337.346788644396,3033.9079934720817,2443.315657414673,3229.5262643221167,2021-02-05,138.99513244629003
2021-01-27,252,10,0.95,0.99,10000,2021-02-06,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2171.068170930835,3348.812027977766,1907.383099974344,2555.8175648580564,2328.0706033720585,3021.562022974386,2448.2027322492627,3225.7984579368394,2021-02-05,351.11328125
2021-01-28,252,10,0.95,0.99,10000,2021-02-07,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2166.3024653540965,3250.7063655376105,1903.4099351117052,2555.8175648580564,2296.2135200684597,2979.566259330014,2440.7891945199262,3208.30430105457,2021-02-05,494.8586273193369
2021-01-29,252,10,0.95,0.99,10000,2021-02-08,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2284.14328093669,3378.541434687449,1899.396637270656,2555.8175648580564,2382.239863992772,3045.733139835485,2477.431980301213,3226.0809009991913,2021-02-08,1386.9741058349596
2021-02-01,252,10,0.95,0.99,10000,2021-02-11,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2280.3356560255193,3378.541434687449,1895.342801067576,2555.8175648580564,2388.5036536839334,3047.473572307192,2475.509499560888,3243.5020372680274,2021-02-11,638.7200164794922
2021-02-02,252,10,0.95,0.99,10000,2021-02-12,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2276.4895702566596,3378.541434687449,1891.2480170240606,2555.8175648580554,2352.5848106897497,3067.8551796238307,2468.278274197909,3235.2493368978303,2021-02-12,580.6462097167955
2021-02-03,252,10,0.95,0.99,10000,2021-02-13,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2272.6046351366,3378.541434687449,1887.1118715255602,2555.8175648580554,2362.8183283907015,3033.399822088684,2448.7321907422875,3218.0403506665866,2021-02-12,307.7838134765615
2021-02-04,252,10,0.95,0.99,10000,2021-02-14,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2268.68045824765,3378.541434687448,1882.6914655144476,2503.8488873821916,2345.6078687644354,3044.224818626155,2443.056865410799,3217.9110803841813,2021-02-12,27.45559692382713
2021-02-05,252,10,0.95,0.99,10000,2021-02-15,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2264.716643208307,3378.541434687449,1877.4515371104703,2503.8488873821916,2320.7901589166177,3013.3146494481816,2429.887631062251,3200.906687540905,2021-02-12,7.390670776366619
2021-02-08,252,10,0.95,0.99,10000,2021-02-18,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2260.712789633213,3378.541434687448,1872.1586801367562,2503.8488873821916,2326.548682729166,2976.141088882991,2423.8088801521767,3191.4887695792413,2021-02-18,-579.5428466796875
2021-02-09,252,10,0.95,0.99,10000,2021-02-19,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2256.6684930927145,3378.541434687449,1866.8123599612873,2503.8488873821916,2236.9552620622417,2920.6454533255164,2411.6431008312593,3174.0490631674193,2021-02-19,-685.5381774902344
2021-02-10,252,10,0.95,0.99,10000,2021-02-20,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2231.2177322997723,3277.9936396805065,1861.4120365517226,2503.8488873821907,2335.477802363016,3043.1032943309356,2407.3323248925485,3163.4842477004736,2021-02-19,-596.1704254150409
2021-02-11,252,10,0.95,0.99,10000,2021-02-21,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2201.3953724562934,3277.9936396805065,1855.9571644208493,2503.848887382192,2290.7420533992495,2945.3929059681354,2394.382734038001,3147.998810290102,2021-02-19,-654.1651153564467
2021-02-12,252,10,0.95,0.99,10000,2021-02-22,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2197.172633052598,3256.766847797129,1850.4471925714824,2503.8488873821916,2262.1289585792356,2923.8466696110186,2384.7900038546068,3136.114411367329,2021-02-22,-1449.0855407714848
2021-02-16,252,10,0.95,0.99,10000,2021-02-26,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2196.95936074722,3256.766847797129,1844.8815644408087,2503.8488873821916,2266.6624800507893,2960.671906820926,2382.24210472753,3123.5863392846386,2021-02-26,-1810.315551757813
2021-02-17,252,10,0.95,0.99,10000,2021-02-27,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2194.365237029681,3233.5614535377426,1838.8900136560483,2452.037396598644,2234.726324071036,2903.8215484405814,2377.6079635520287,3110.51522560907,2021-02-26,-1644.0647125244136
2021-02-18,252,10,0.95,0.99,10000,2021-02-28,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2190.5277312771073,3233.5614535377426,1830.7701653322915,2452.0373965986437,2294.617558418886,2952.6376780121604,2369.4353265055374,3094.9031733937213,2021-02-26,-1495.2720642089844
2021-02-19,252,10,0.95,0.99,10000,2021-03-01,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2186.6514628401633,3233.5614535377426,1824.156276753327,2440.0322720056456,2351.625773785749,2978.7013828910663,2358.0478230262256,3076.3617402730174,2021-03-01,-424.43023681640483
2021-02-22,252,10,0.95,0.99,10000,2021-03-04,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2307.914847816384,3318.5357361618085,1822.8032271117509,2440.0322720056456,2264.0381212213533,2912.583359328095,2376.8849150184483,3078.283574085995,2021-03-04,-975.250930786131
2021-02-23,252,10,0.95,0.99,10000,2021-03-05,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2300.590873486392,3332.896736562999,1812.5136234351933,2427.8410967380914,2249.1198689894068,2840.5426095696125,2360.371753020768,3056.153246760182,2021-03-05,-457.6042175292964
2021-02-24,252,10,0.95,0.99,10000,2021-03-06,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2297.8770584182967,3332.8967365629987,1742.0735853546983,2421.644144564135,2246.112135504494,2839.807557418937,2349.9334413802517,3042.883832657588,2021-03-05,-504.5897674560547
2021-02-25,252,10,0.95,0.99,10000,2021-03-07,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2394.057952695313,3368.531271475595,1916.0778137655368,2476.801499864495,2255.5534930009576,2832.712293528773,2361.082115823402,3035.4037510499866,2021-03-05,287.78839111328125
2021-02-26,252,10,0.95,0.99,10000,2021-03-08,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2371.7084269591687,3363.387790344122,2016.473723459867,2544.6063023484153,2179.2715221957988,2796.3447184595143,2350.140617192599,3026.2726845879984,2021-03-08,-738.103408813477
2021-03-01,252,10,0.95,0.99,10000,2021-03-11,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2363.4270653684866,3363.387790344122,2011.994642997946,2545.313433341797,2281.199039644881,2914.408552547033,2371.4198600208,3076.5766456254596,2021-03-11,-512.7814483642574
2021-03-02,252,10,0.95,0.99,10000,2021-03-12,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2355.062053660727,3363.3877903441216,2010.3349708717074,2545.3134333417975,2239.6586755947765,2853.9727229189507,2364.0064939599724,3055.736325202355,2021-03-12,-329.7063446044936
2021-03-03,252,10,0.95,0.99,10000,2021-03-13,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2346.6125468852124,3363.3877903441216,2005.7649469334142,2556.203754059557,2277.421434575312,2867.8149230233253,2398.637949295895,3075.126124070175,2021-03-12,350.0282287597656
2021-03-04,252,10,0.95,0.99,10000,2021-03-14,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2338.0776915564093,3363.387790344122,1998.0934726613946,2440.803762457229,2235.483258467117,2790.2866064904283,2379.817208886823,3046.978957743848,2021-03-12,544.3295288085919
2021-03-05,252,10,0.95,0.99,10000,2021-03-15,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2332.873860353797,3157.9770237054727,1967.9997928140062,2440.803762457229,2223.373107353775,2832.124910607416,2362.6884469218185,3039.9183939877958,2021-03-15,340.9046936035156
2021-03-08,252,10,0.95,0.99,10000,2021-03-18,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2508.423134310331,3378.1834437436764,1944.9363477077645,2431.235770716552,2268.0769960027956,2858.732158602694,2371.1093229059447,3028.950654784261,2021-03-18,586.5110015869127
2021-03-09,252,10,0.95,0.99,10000,2021-03-19,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2485.9634949419587,3192.383532262344,1935.8344812477062,2438.2011095579073,2242.0204929834176,2785.015378213748,2387.9605108977644,3070.2134273593774,2021-03-19,-291.63818359374955
2021-03-10,252,10,0.95,0.99,10000,2021-03-20,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2477.0785368118463,3192.383532262344,1932.461888549511,2438.2011095579073,2166.9957129108247,2744.9337677734216,2366.885276967207,3040.036792581757,2021-03-19,-112.07237243652301
2021-03-11,252,10,0.95,0.99,10000,2021-03-21,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2468.103831629915,3192.383532262344,1929.0552292584046,2438.2011095579073,2176.968449220986,2809.5413752812715,2303.5881865107767,2981.6857299624603,2021-03-19,-626.6344451904297
2021-03-12,252,10,0.95,0.99,10000,2021-03-22,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2443.3913496449895,3163.8096782207194,1925.6141592673882,2438.2011095579073,2209.9478590988515,2823.732444998085,2288.5466326145247,2947.6827637719557,2021-03-22,212.64854431152486
2021-03-15,252,10,0.95,0.99,10000,2021-03-25,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2434.234421594861,3163.8096782207185,1922.1383309936343,2438.2011095579073,2106.17244760959,2686.9787130373356,2178.792137137283,2825.2919300927038,2021-03-25,-482.36701965332134
2021-03-16,252,10,0.95,0.99,10000,2021-03-26,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2409.020176125087,3091.541621119389,1910.5435990031692,2373.2374014530624,2063.936896790279,2616.4798992639453,2168.5932379932315,2818.672548355084,2021-03-26,-571.6875457763667
2021-03-17,252,10,0.95,0.99,10000,2021-03-27,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2399.677325344423,3091.541621119389,1895.452998096162,2378.8574104665745,2071.6578562729696,2624.6218608455574,2151.8633548840185,2795.1057082898014,2021-03-26,-458.160018920897
2021-03-18,252,10,0.95,0.99,10000,2021-03-28,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2527.259971378247,3082.074932309819,1883.075295565368,2335.536612270276,2090.82443906227,2644.7476604848457,2205.0084057242702,2835.674846709304,2021-03-26,347.63092041015807
2021-03-19,252,10,0.95,0.99,10000,2021-03-29,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2524.9671234846974,3082.074932309819,1879.5142492956231,2331.0920838780157,2078.610045149445,2619.169907862874,2176.307466474038,2800.053304958893,2021-03-29,398.9867401123061
2021-03-22,252,10,0.95,0.99,10000,2021-04-01,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2522.6511155114154,3082.0749323098194,1875.9172328615373,2320.0211259804637,2055.5096387182325,2652.8999009159897,2169.0693782696,2809.6370432129424,2021-04-01,414.573135375978
2021-03-23,252,10,0.95,0.99,10000,2021-04-02,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2520.3117135182006,3082.074932309819,1872.2838829281172,2327.098584462163,2085.9470241288545,2663.969946389186,2152.253835310306,2782.816603231699,2021-04-01,405.24971008300923
2021-03-24,252,10,0.95,0.99,10000,2021-04-03,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2517.948681201822,3082.074932309819,1870.9375865932707,2327.0985844621628,2057.695812530184,2617.355701825599,2156.004858397305,2776.547881932477,2021-04-01,758.6829376220703
2021-03-25,252,10,0.95,0.99,10000,2021-04-04,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2515.561779872147,3082.074932309819,1869.577691305547,2327.098584462163,2054.923513695815,2631.345406119017,2155.631357875439,2769.0443368187407,2021-04-01,859.7799682617211
2021-03-26,252,10,0.95,0.99,10000,2021-04-05,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2513.1507684280305,3082.07493230982,1868.2040597017854,2327.0985844621628,2018.6674091600123,2577.6476701292345,2125.6380061126706,2740.6823862644087,2021-04-05,1349.7991180419904
2021-03-29,252,10,0.95,0.99,10000,2021-04-08,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2510.7154033329634,3082.07493230982,1866.8165530313192,2327.0985844621628,2010.815887590833,2580.7301481889117,2120.6917327137476,2730.802197160297,2021-04-08,2042.2018432617156
2021-03-30,252,10,0.95,0.99,10000,2021-04-09,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2508.2554385904714,3082.074932309819,1865.4150311419594,2327.098584462163,2048.206810654131,2556.5358931575515,2124.254059649207,2725.751646655139,2021-04-09,2760.94528198242
2021-03-31,252,10,0.95,0.99,10000,2021-04-10,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2505.7706257192676,3082.074932309819,1863.9993524658385,2327.0985844621628,1990.7133003600356,2527.5682699018835,2096.003836288967,2705.3465450336976,2021-04-09,2329.844665527342
2021-04-01,252,10,0.95,0.99,10000,2021-04-11,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2495.496273272958,2983.713141204199,1862.5693740051104,2327.0985844621628,2000.8167167015642,2574.814630457973,2083.6918635230254,2703.619059783102,2021-04-09,1831.2965393066374
2021-04-05,252,10,0.95,0.99,10000,2021-04-15,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2484.955873635298,2983.713141204199,1861.124951317506,2327.0985844621628,1979.7096536448369,2563.0207727726893,2074.112530851502,2714.7892682502106,2021-04-15,1436.6715240478534
2021-04-06,252,10,0.95,0.99,10000,2021-04-16,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2474.309005314429,2983.713141204199,1859.665938501744,2327.098584462163,2015.2303314671879,2594.3930921130413,2067.1601544645027,2698.770808316389,2021-04-16,1501.6146850585938
2021-04-07,252,10,0.95,0.99,10000,2021-04-17,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2463.5545928691067,2983.713141204199,1857.772115076421,2246.123140897542,1988.489144194042,2512.689993049401,2050.125612950105,2686.655609087482,2021-04-16,1194.8480224609348
2021-04-08,252,10,0.95,0.99,10000,2021-04-18,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2452.6915499950437,2983.713141204199,1854.4148620784401,2246.123140897542,2006.1176168764666,2619.3692114036658,2040.5801584119681,2685.603191158969,2021-04-16,777.5549316406264
2021-04-09,252,10,0.95,0.99,10000,2021-04-19,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2441.718779415182,2983.713141204199,1851.0236974340148,2246.1231408975423,1919.4523168756364,2523.1074642519757,2027.9128436682936,2681.459196316678,2021-04-19,346.27349853515767
2021-04-12,252,10,0.95,0.99,10000,2021-04-22,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2430.6351727688575,2983.7131412041995,1847.5982786012623,2246.1231408975423,1938.07653251358,2517.506410226667,2032.6580047544217,2678.6971788539468,2021-04-22,140.3821563720703
2021-04-13,252,10,0.95,0.99,10000,2021-04-23,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2419.4396104998423,2983.713141204199,1844.1382595782798,2246.1231408975423,1933.166700736927,2566.936230550155,2024.3441119737602,2678.2794100891015,2021-04-23,184.5996856689449
2021-04-14,252,10,0.95,0.99,10000,2021-04-24,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2408.1309617432617,2983.713141204199,1840.6432908681966,2246.123140897542,1902.957413570741,2508.395659740595,2038.401926217637,2682.5706260438346,2021-04-23,576.1234283447279
2021-04-15,252,10,0.95,0.99,10000,2021-04-25,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2396.7080842113623,2983.713141204199,1838.6834314142857,2224.7719315246013,1931.7207271352322,2560.801957775573,2026.7435300952825,2681.536840295255,2021-04-23,83.47145080566406
2021-04-16,252,10,0.95,0.99,10000,2021-04-26,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2385.1698240781297,2983.713141204199,1836.9800100236534,2224.7719315246018,1927.9457956050896,2536.2536835229707,2017.3521595689554,2669.1250202136916,2021-04-26,133.8438415527348
2021-04-19,252,10,0.95,0.99,10000,2021-04-29,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2373.515015862744,2983.713141204199,1835.2593823563482,2224.771931524602,1934.6304563347057,2543.262818646233,2005.9602915457922,2654.0932101505286,2021-04-29,-278.1325531005855
2021-04-20,252,10,0.95,0.99,10000,2021-04-30,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2361.742482311849,2983.713141204199,1833.5213746115955,2224.7719315246018,1912.2380233665613,2485.136717166264,1993.5300292922266,2632.8285470851233,2021-04-30,-341.5958404541011
2021-04-21,252,10,0.95,0.99,10000,2021-05-01,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2349.851034280642,2983.713141204199,1831.7658112330573,2224.7719315246013,1927.2906325050865,2460.349522560602,1984.7862063061993,2623.271021286788,2021-04-30,-489.90287780761764
2021-04-22,252,10,0.95,0.99,10000,2021-05-02,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2337.8394706127565,2983.7131412041995,1829.9925148910997,2224.7719315246018,1882.444000723251,2471.5454623206992,1999.568695375196,2629.4915793408127,2021-04-30,-135.93284606933452
2021-04-23,252,10,0.95,0.99,10000,2021-05-03,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2331.6073472358366,2891.4975731827885,1828.2013064648797,2224.7719315246018,1879.9908790541117,2448.5275990667033,1987.8597721125282,2628.0781998718094,2021-05-03,-554.8947906494141
2021-04-26,252,10,0.95,0.99,10000,2021-05-06,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2327.4682838581884,2891.4975731827885,1826.3920050242536,2224.7719315246018,1892.5193124262357,2480.612789863893,1977.2513635378357,2615.883070625596,2021-05-06,-1011.3552856445317
2021-04-27,252,10,0.95,0.99,10000,2021-05-07,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2323.2874117595543,2891.4975731827885,1824.5644278114999,2224.7719315246013,1874.5041403009348,2456.3066198506485,1964.4963612257882,2598.580154402057,2021-05-07,-751.1832427978516
2021-04-28,252,10,0.95,0.99,10000,2021-05-08,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2319.064308629621,2891.4975731827885,1822.7183902228596,2224.7719315246018,1945.9385247556315,2503.097159650658,1982.6298673738536,2606.8686286910915,2021-05-07,-418.0286407470689
2021-04-29,252,10,0.95,0.99,10000,2021-05-09,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2314.7985478923147,2891.4975731827885,1820.8537057898898,2224.771931524602,1947.4282751994224,2511.515624393777,1979.901716069723,2599.721666875875,2021-05-07,-360.0965118408203
2021-04-30,252,10,0.95,0.99,10000,2021-05-10,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2310.489698662712,2891.4975731827885,1818.9701861606275,2224.771931524602,1910.2200385755966,2446.444304825769,1980.5794365961683,2592.102111034261,2021-05-10,-759.7814941406255
2021-05-03,252,10,0.95,0.99,10000,2021-05-13,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2306.1373257035175,2891.497573182789,1817.0676410805645,2224.7719315246018,1921.8032188824566,2455.29425763588,1975.4489612464467,2585.7469089476167,2021-05-13,-1309.9462127685538
2021-05-04,252,10,0.95,0.99,10000,2021-05-14,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2301.7409893810986,2891.4975731827885,1815.1458783734302,2224.7719315246013,1967.1811891411796,2484.8299566286832,2027.1552793365433,2626.8856165203188,2021-05-14,-42.929992675780255
2021-05-05,252,10,0.95,0.99,10000,2021-05-15,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2297.3002456210797,2891.4975731827885,1813.2047039217791,2224.771931524602,1934.2021508403031,2423.5706171438983,2022.2986082111001,2618.6351069088782,2021-05-14,-15.762023925780255
2021-05-06,252,10,0.95,0.99,10000,2021-05-16,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2292.814645863485,2891.4975731827885,1801.2681001108715,2167.34051881338,1942.4370519941879,2475.2899813544727,2009.467879878037,2611.8565763151482,2021-05-14,-365.5014038085942
2021-05-07,252,10,0.95,0.99,10000,2021-05-17,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2285.6826710261603,2835.0333463507386,1788.1516480272387,2167.3405188133797,1892.625376231759,2463.5548997549627,1997.144243806783,2601.383545843618,2021-05-17,-827.4264526367183
2021-05-10,252,10,0.95,0.99,10000,2021-05-20,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2278.141115605948,2835.033346350738,1774.9027065286202,2167.3405188133797,1957.954510775062,2484.570059474543,2046.7203834417505,2641.179197064628,2021-05-20,61.213226318359375
2021-05-11,252,10,0.95,0.99,10000,2021-05-21,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2270.523382858259,2835.0333463507386,1761.5199373380963,2167.3405188133793,1940.1161613253284,2461.5778847264937,2040.5792410722738,2628.653141153763,2021-05-21,-34.71656799316307
2021-05-12,252,10,0.95,0.99,10000,2021-05-22,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2377.104963120892,2850.919145171922,1855.6704964542132,2195.6481932416073,2023.2024595933415,2516.5444104357057,2092.2409694666776,2671.0197716617495,2021-05-21,722.3765563964857
2021-05-13,252,10,0.95,0.99,10000,2021-05-23,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2372.2465769968094,2850.919145171922,1851.3542701672748,2195.648193241607,2041.6771230517031,2566.9208661931816,2082.0946372542303,2670.802399617016,2021-05-21,271.55158996582077
2021-05-14,252,10,0.95,0.99,10000,2021-05-24,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2367.339116265413,2850.9191451719216,1846.9944456350136,2195.648193241607,1983.5579039667166,2525.806385085405,2072.9684136855785,2675.348527931973,2021-05-24,242.7935028076176
2021-05-17,252,10,0.95,0.99,10000,2021-05-27,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2362.382085223598,2850.919145171921,1842.5905824711133,2195.6481932416077,1989.4555234755576,2518.967767280514,2078.6493650075154,2673.5971457274377,2021-05-27,238.91494750976662
2021-05-18,252,10,0.95,0.99,10000,2021-05-28,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2357.3749831611594,2850.919145171921,1839.175081241006,2180.870831661239,1992.7452868754353,2517.949124478336,2082.515393913148,2669.834690314808,2021-05-28,461.30783081054545
2021-05-19,252,10,0.95,0.99,10000,2021-05-29,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2352.3173043102106,2850.919145171922,1837.0286715483637,2180.8708316612383,1978.7394890491635,2510.3227587623837,2074.5939723764873,2659.0978194871245,2021-05-28,434.63096618652105
2021-05-20,252,10,0.95,0.99,10000,2021-05-30,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2347.2085377941007,2850.9191451719225,1834.860580949735,2180.8708316612383,1959.0096253069732,2486.7167384860877,2060.828097555564,2655.8246994716706,2021-05-28,-35.30410766601662
2021-05-21,252,10,0.95,0.99,10000,2021-05-31,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2342.0481675758083,2850.919145171922,1832.6705904460698,2180.8708316612383,1988.4188818025002,2515.425298219518,2065.328229622576,2652.6413344121356,2021-05-28,230.18508911132528
2021-05-24,252,10,0.95,0.99,10000,2021-06-03,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2336.835672405816,2850.919145171922,1830.4584788262057,2180.8708316612388,1939.394108134553,2473.3075671547867,2049.436255997813,2648.7292522070125,2021-06-03,-611.1676788330069
2021-05-25,252,10,0.95,0.99,10000,2021-06-04,3,3,0,"['AAPL', 'GOOGL', 'MSFT']",2331.6593140917394,2792.2118289759715,1828.224022644525,2180.870831661239,1960.668545763794,2510.497739564477,2039.4756294583908,2636.200257083588,2021-06-04,-97.59201049804787
