date,window_size,up_to_days,alpha,lambda_val,num_simulations,horizon_end_date,num_active_positions,num_active_stock_positions,num_active_option_positions,position_tickers,historical_1-day-scaled_var,historical_1-day-scaled_es,historical_n-day_var,historical_n-day_es,monte_carlo_var,monte_carlo_es,parametric_var,parametric_es,realized_end_date,realized_pnl,historical_1-day-scaled_var_exceeded,historical_1-day-scaled_var_exceed_amount,historical_1-day-scaled_es_exceeded,historical_1-day-scaled_es_exceed_amount,historical_n-day_var_exceeded,historical_n-day_var_exceed_amount,historical_n-day_es_exceeded,historical_n-day_es_exceed_amount,monte_carlo_var_exceeded,monte_carlo_var_exceed_amount,monte_carlo_es_exceeded,monte_carlo_es_exceed_amount,parametric_var_exceeded,parametric_var_exceed_amount,parametric_es_exceeded,parametric_es_exceed_amount
2022-03-09,252,10,0.95,0.99,10000,2022-03-19,1,1,0,['MSFT'],2963.6213055745925,3551.773898679798,2482.9194616076306,2781.226542810384,2452.5249832017603,3039.056596509095,2567.084747448448,3202.6066731116666,2022-03-18,1154.0740966796875,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-03-10,252,10,0.95,0.99,10000,2022-03-20,1,1,0,['MSFT'],2947.9729572848623,3551.773898679798,2482.2878690868774,2781.2265428103838,2452.018829878463,2973.961407238859,2561.481107266455,3188.5331462732593,2022-03-18,1435.577392578125,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-03-11,252,10,0.95,0.99,10000,2022-03-21,1,1,0,['MSFT'],2932.1665448709937,3551.773898679799,2481.6498968436927,2781.2265428103838,2444.165327309706,3024.8714999754334,2571.6882295637092,3187.6571368531077,2022-03-21,1846.7132568359375,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-03-14,252,10,0.95,0.99,10000,2022-03-24,1,1,0,['MSFT'],2916.200471725672,3551.773898679799,2481.0054804364354,2781.2265428103838,2419.9103254941383,2956.2013579086583,2571.931378127722,3178.4509275381733,2022-03-24,2675.7598876953125,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-03-15,252,10,0.95,0.99,10000,2022-03-25,1,1,0,['MSFT'],2900.0731251142356,3551.773898679799,2480.354554772539,2781.2265428103838,2520.1976481783554,3081.140869845831,2608.9417466350633,3252.872388259809,2022-03-25,1599.066162109375,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-03-16,252,10,0.95,0.99,10000,2022-03-26,1,1,0,['MSFT'],2883.782876011775,3551.7738986797995,2479.6970541019364,2781.2265428103838,2487.7624379687372,3073.132342706726,2603.1855883002245,3266.664459992854,2022-03-25,898.687744140625,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-03-17,252,10,0.95,0.99,10000,2022-03-27,1,1,0,['MSFT'],2867.328078938582,3551.7738986797995,2478.127491562463,2737.2731040172275,2452.556496125483,3094.3981830703187,2588.6831770988015,3250.7847549892153,2022-03-25,818.3929443359375,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-03-18,252,10,0.95,0.99,10000,2022-03-28,1,1,0,['MSFT'],2850.707071793943,3551.773898679799,2467.745510112813,2737.2731040172275,2463.3435434832363,3058.47967093737,2584.0639473857254,3257.5101168063975,2022-03-28,993.499755859375,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-03-21,252,10,0.95,0.99,10000,2022-03-31,1,1,0,['MSFT'],2833.918175688247,3551.773898679799,2457.2586601636717,2737.273104017226,2484.490649532603,3042.9882258205294,2576.3637534723302,3243.795919171611,2022-03-31,885.1470947265625,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-03-22,252,10,0.95,0.99,10000,2022-04-01,1,1,0,['MSFT'],2816.959694773403,3551.773898679799,2446.665882437266,2737.2731040172266,2398.5655901575956,3003.320521658237,2563.3124727854697,3241.292990749199,2022-04-01,518.51806640625,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-03-23,252,10,0.95,0.99,10000,2022-04-02,1,1,0,['MSFT'],2799.82991607154,3551.773898679799,2435.966106956049,2737.2731040172275,2437.6527717824197,3041.2610877466996,2567.4857326021315,3234.597746126581,2022-04-01,960.6109619140625,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-03-24,252,10,0.95,0.99,10000,2022-04-03,1,1,0,['MSFT'],2782.527109301981,3551.7738986797995,2425.158252934617,2737.2731040172266,2469.057688673001,3069.7650459962315,2559.5225566225668,3235.9498899838923,2022-04-01,514.6484375,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-03-25,252,10,0.95,0.99,10000,2022-04-04,1,1,0,['MSFT'],2765.049526706467,3551.7738986797995,2414.2412286705444,2737.273104017226,2427.993564821255,3043.940826577088,2546.778441767003,3218.89104866966,2022-04-04,1092.1722412109375,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-03-28,252,10,0.95,0.99,10000,2022-04-07,1,1,0,['MSFT'],2747.395402872615,3551.7738986797995,2403.2139314341075,2737.273104017226,2433.18402079568,3040.7441889720694,2538.3394868604105,3228.5715427145415,2022-04-07,-902.5604248046875,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-03-29,252,10,0.95,0.99,10000,2022-04-08,1,1,0,['MSFT'],2729.562954555592,3551.773898679799,2392.075247356898,2737.2731040172275,2414.1187291104147,3030.7632592861173,2528.6211226286605,3228.157409200324,2022-04-08,-1783.8348388671875,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-03-30,252,10,0.95,0.99,10000,2022-04-09,1,1,0,['MSFT'],2711.5503804979935,3551.7738986797995,2380.824051319313,2737.2731040172275,2394.996139166384,3060.6903897477323,2526.9514047830658,3219.2300230810188,2022-04-08,-1633.892822265625,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-03-31,252,10,0.95,0.99,10000,2022-04-10,1,1,0,['MSFT'],2695.501713092275,3419.4386729535245,2369.4592068369043,2737.2731040172275,2413.1287996250403,3012.961730319573,2549.495333499085,3229.6110705888104,2022-04-08,-1096.9970703125,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-04-01,252,10,0.95,0.99,10000,2022-04-11,1,1,0,['MSFT'],2694.7084512263186,3419.438672953525,2357.979565945582,2737.2731040172266,2442.1806132174884,3065.690146741157,2533.8962963402246,3213.134927636791,2022-04-11,-2337.1856689453125,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-04-04,252,10,0.95,0.99,10000,2022-04-14,1,1,0,['MSFT'],2693.9071766142406,3419.4386729535245,2346.3839690856607,2737.2731040172266,2412.4718107211693,3024.2383607237534,2525.0870174681795,3216.771058781787,2022-04-14,-3399.3560791015625,1,705.4489024873219,0,0.0,1,1052.9721100159018,1,662.0829750843359,1,986.8842683803932,1,375.11771837780907,1,874.269061633383,1,182.5850203197756
2022-04-05,252,10,0.95,0.99,10000,2022-04-15,1,1,0,['MSFT'],2693.097808319213,3419.438672953525,2334.67124498473,2737.2731040172266,2408.240288160942,3014.8476988724146,2535.6002524015103,3217.0631205015156,2022-04-14,-3003.7078857421875,1,310.6100774229744,0,0.0,1,669.0366407574575,1,266.4347817249609,1,595.4675975812456,0,0.0,1,468.10763334067724,0,0.0
2022-04-06,252,10,0.95,0.99,10000,2022-04-16,1,1,0,['MSFT'],3051.849278204682,3598.06094229505,2322.840210539345,2737.273104017226,2524.144829428193,3081.956196712418,2617.8364382072555,3287.9656942438046,2022-04-14,-1902.8289794921875,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-04-07,252,10,0.95,0.99,10000,2022-04-17,1,1,0,['MSFT'],3025.0228547101074,3598.060942295051,2310.8896706955225,2737.2731040172275,2473.340433475194,3069.3477409437696,2603.1813763619384,3274.5652364677376,2022-04-14,-2083.7310791015625,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-04-08,252,10,0.95,0.99,10000,2022-04-18,1,1,0,['MSFT'],2997.9254572408404,3598.0609422950492,2298.8184183280246,2737.273104017226,2522.3185728183576,3065.5313990316668,2610.7751697286208,3271.5328702787947,2022-04-18,-1591.3421630859375,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-04-11,252,10,0.95,0.99,10000,2022-04-21,1,1,0,['MSFT'],3359.3530440683803,3663.3826275196334,2465.9537773036714,2737.2731040172266,2585.702245014955,3130.8567720242513,2683.77763805961,3333.2293784988774,2022-04-21,-430.4779052734375,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-04-12,252,10,0.95,0.99,10000,2022-04-22,1,1,0,['MSFT'],3357.7563540006754,3663.3826275196334,2483.153319106069,2885.2103145010597,2516.7069672717425,3075.512753564937,2680.99319940044,3320.9999025480092,2022-04-22,-776.806640625,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-04-13,252,10,0.95,0.99,10000,2022-04-23,1,1,0,['MSFT'],3356.1435357504674,3663.3826275196334,2523.123930636431,2904.2109537230517,2536.585738681511,3142.244773767574,2679.0895529890813,3332.9292205540414,2022-04-22,-1314.6636962890625,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-04-14,252,10,0.95,0.99,10000,2022-04-24,1,1,0,['MSFT'],3354.514426406824,3663.3826275196334,2538.190930166609,2913.523917754557,2611.6019062198634,3188.722628316044,2702.9587221978745,3343.779184283683,2022-04-22,-561.077880859375,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-04-18,252,10,0.95,0.99,10000,2022-04-28,1,1,0,['MSFT'],3352.8688614132434,3663.3826275196334,2707.3285719764654,2968.6556477312406,2549.5738923975427,3119.995703314909,2687.8452312906265,3327.130245594067,2022-04-28,881.2835693359375,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-04-19,252,10,0.95,0.99,10000,2022-04-29,1,1,0,['MSFT'],3351.2066745510424,3663.3826275196334,2770.806644453796,3027.6756041380004,2544.1211901882107,3092.354132959929,2683.5510445430336,3333.7791091151216,2022-04-29,-752.6123046875,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-04-20,252,10,0.95,0.99,10000,2022-04-30,1,1,0,['MSFT'],3347.455183181595,3613.4216077432507,2768.878806999942,3027.6756041380004,2528.6665204269557,3070.1567615374524,2665.2228510392997,3314.6404449685288,2022-04-29,-855.1605224609375,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-04-21,252,10,0.95,0.99,10000,2022-05-01,1,1,0,['MSFT'],3327.427101142677,3613.421607743251,2766.931496440493,3027.6756041380004,2506.48441646349,3082.0870119844953,2676.2754069717544,3313.6987017910246,2022-04-29,-318.267822265625,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-04-22,252,10,0.95,0.99,10000,2022-05-02,1,1,0,['MSFT'],3307.1967152447796,3613.4216077432507,2764.9645160774135,3027.6756041380004,2579.8977125878755,3128.74175309164,2692.2362840451333,3317.1684612303084,2022-05-02,1009.9395751953125,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-04-25,252,10,0.95,0.99,10000,2022-05-05,1,1,0,['MSFT'],3286.7619820145815,3613.4216077432507,2762.977667225818,3027.675604138,2600.1850291502938,3150.7238630562947,2698.693030610884,3342.4246691305766,2022-05-05,-326.0101318359375,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-04-26,252,10,0.95,0.99,10000,2022-05-06,1,1,0,['MSFT'],3266.120837337612,3613.4216077432507,2760.970749193904,3027.6756041380004,2608.1132190359394,3163.481725502129,2740.227166854196,3370.6166023155893,2022-05-06,436.285400390625,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-04-27,252,10,0.95,0.99,10000,2022-05-07,1,1,0,['MSFT'],3245.289818754604,3594.9831483343314,2758.943559262677,3027.6756041380004,2708.760584442323,3307.7827319084236,2809.595861255983,3491.1829739504474,2022-05-06,-821.307373046875,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-04-28,252,10,0.95,0.99,10000,2022-05-08,1,1,0,['MSFT'],3243.7294177149142,3594.9831483343314,2756.895892665478,3027.6756041380004,2726.466136766813,3356.8624767088168,2811.3775342933714,3510.418770045085,2022-05-06,-1441.387939453125,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-04-29,252,10,0.95,0.99,10000,2022-05-09,1,1,0,['MSFT'],3376.4264932970887,3672.3330602481005,2754.659541763879,2974.048564081533,2807.752103124933,3360.7935319908,2875.63186151673,3560.179986963544,2022-05-09,-1251.7807006835938,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-05-02,252,10,0.95,0.99,10000,2022-05-12,1,1,0,['MSFT'],3374.606947068727,3672.333060248101,2751.2028912278465,2974.0485640815336,2710.669756882049,3302.080307937474,2878.974028354142,3583.485316192155,2022-05-12,-2816.9952392578152,0,0.0,0,0.0,1,65.79234802996871,0,0.0,1,106.32548237576611,0,0.0,0,0.0,0,0.0
2022-05-03,252,10,0.95,0.99,10000,2022-05-13,1,1,0,['MSFT'],3372.7690215855346,3672.3330602481005,2747.711325029834,2974.048564081533,2711.6836458043404,3260.0357317867847,2867.0308633556497,3562.197536460529,2022-05-13,-1998.5977172851562,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-05-04,252,10,0.95,0.99,10000,2022-05-14,1,1,0,['MSFT'],3370.9125311984703,3672.333060248101,2744.1844904863865,2974.048564081533,2803.723288633294,3406.164525497378,2884.6905245690596,3605.128165004582,2022-05-13,-2791.8472290039062,0,0.0,0,0.0,1,47.662738517519756,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-05-05,252,10,0.95,0.99,10000,2022-05-15,1,1,0,['MSFT'],3536.2149295167455,3780.633987371076,2740.6220313515914,2974.0485640815327,2804.026900730295,3446.2630823242284,2952.3304793141992,3656.962086356227,2022-05-13,-1570.0485229492188,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-05-06,252,10,0.95,0.99,10000,2022-05-16,1,1,0,['MSFT'],3530.476359127699,3780.6339873710754,2737.0235877810915,2974.0485640815336,2743.927834300733,3312.997818228321,2933.0849891717244,3627.9834912735714,2022-05-16,-1279.833984375,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-05-09,252,10,0.95,0.99,10000,2022-05-19,1,1,0,['MSFT'],3524.679823381187,3780.6339873710754,2733.3887962957374,2974.048564081533,2839.110666399747,3451.666143340789,2962.5426078535684,3640.8693236618556,2022-05-19,-1049.6475219726535,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-05-10,252,10,0.95,0.99,10000,2022-05-20,1,1,0,['MSFT'],3518.8247367685485,3780.6339873710745,2729.717289744875,2974.048564081533,2843.517403632611,3420.0326810430442,2953.50826332821,3643.9047193582537,2022-05-20,-1581.8267822265625,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-05-11,252,10,0.95,0.99,10000,2022-05-21,1,1,0,['MSFT'],3512.9105078668936,3780.6339873710754,2726.0086972692566,2974.048564081533,2806.446240442942,3359.1243895243474,2973.2087644314665,3646.732431144398,2022-05-20,-716.0263061523438,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-05-12,252,10,0.95,0.99,10000,2022-05-22,1,1,0,['MSFT'],3506.936539279364,3780.6339873710754,2784.437694952622,3093.6406238212685,2862.412320325609,3408.848587318173,2967.156183775384,3626.680211510667,2022-05-20,-212.99133300780966,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-05-13,252,10,0.95,0.99,10000,2022-05-23,1,1,0,['MSFT'],3500.9022275747875,3780.633987371076,2782.1506636686813,3093.6406238212685,2795.7173842625793,3362.5620922726566,2972.659254451487,3648.679427647103,2022-05-23,13.25836181640625,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-05-16,252,10,0.95,0.99,10000,2022-05-26,1,1,0,['MSFT'],3494.806963226731,3780.6339873710745,2779.84053105864,3093.6406238212685,2805.9699908508455,3348.2330227661423,2954.706136413412,3628.341538039948,2022-05-26,485.552978515625,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-05-17,252,10,0.95,0.99,10000,2022-05-27,1,1,0,['MSFT'],3488.6501305519264,3780.6339873710745,2777.50706377577,3093.6406238212685,2787.1232239426618,3398.6035538416895,2958.508590656456,3646.5463671731914,2022-05-27,682.6141357421875,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-05-18,252,10,0.95,0.99,10000,2022-05-28,1,1,0,['MSFT'],3623.7542772358534,3802.2343583545685,2851.3069657727283,3221.1155491990903,2788.1840019938672,3421.4613223181973,3006.117480643459,3677.290829737427,2022-05-27,1857.8094482421875,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-05-19,252,10,0.95,0.99,10000,2022-05-29,1,1,0,['MSFT'],3616.3678260227466,3802.234358354569,2846.9872345181743,3221.1155491990894,2857.238897071142,3437.4787984147833,2987.050624461701,3652.4211002260913,2022-05-27,1948.9562988281223,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-05-20,252,10,0.95,0.99,10000,2022-05-30,1,1,0,['MSFT'],3608.9067641913252,3802.234358354569,2842.6238696145842,3221.1155491990894,2736.375586391592,3336.974241638835,2972.813057896909,3632.933728510516,2022-05-27,2005.1910400390625,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-05-23,252,10,0.95,0.99,10000,2022-06-02,1,1,0,['MSFT'],3601.3703380989805,3802.234358354569,2838.216430318029,3221.1155491990903,2852.055720917835,3434.3138450853967,3002.643123503978,3690.0771922820663,2022-06-02,1350.701904296875,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-05-24,252,10,0.95,0.99,10000,2022-06-03,1,1,0,['MSFT'],3593.757786490551,3802.2343583545676,2833.7644714326193,3221.1155491990903,2835.833494985013,3436.6910547038597,2985.215439226599,3666.568483551439,2022-06-03,1008.4182739257812,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-05-25,252,10,0.95,0.99,10000,2022-06-04,1,1,0,['MSFT'],3586.0683404214315,3802.2343583545676,2829.2675432655387,3221.1155491990894,2811.001055634796,3416.2190116877687,2974.3505918066994,3661.163171402436,2022-06-03,727.2232055664062,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-05-26,252,10,0.95,0.99,10000,2022-06-05,1,1,0,['MSFT'],3578.89005633071,3767.406400525245,2824.725191581619,3221.11554919909,2885.240164659848,3507.2094926847103,2967.4395896665746,3661.3331512055415,2022-06-03,399.4842529296875,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-05-27,252,10,0.95,0.99,10000,2022-06-06,1,1,0,['MSFT'],3572.2177528084208,3767.406400525245,2820.136957557458,3221.11554919909,2791.6861230596,3396.0861965174404,2980.902265393298,3697.6422298175994,2022-06-06,-435.36376953125,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-05-31,252,10,0.95,0.99,10000,2022-06-10,1,1,0,['MSFT'],3565.4780522808564,3767.406400525245,2815.502377735073,3221.1155491990903,2804.684943701536,3438.5483007989465,2965.3193477449045,3675.0710761330106,2022-06-10,-1830.670166015625,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-06-01,252,10,0.95,0.99,10000,2022-06-11,1,1,0,['MSFT'],3558.6702739701855,3767.406400525245,2810.820983975088,3221.1155491990903,2804.88649125547,3455.7710670987676,2948.436321674169,3656.099460986055,2022-06-10,-1883.99658203125,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-06-02,252,10,0.95,0.99,10000,2022-06-12,1,1,0,['MSFT'],3551.793730222033,3767.406400525245,2806.0923034094467,3221.1155491990903,2759.0426790999013,3392.8514648859073,2939.346877824493,3649.389940660243,2022-06-10,-2093.4356689453125,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-06-03,252,10,0.95,0.99,10000,2022-06-13,1,1,0,['MSFT'],3544.8477264360204,3767.4064005252458,2801.3158583936474,3221.11554919909,2783.919853988146,3378.875152048982,2934.8253267121545,3631.884053214015,2022-06-13,-2691.6885375976562,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-06-06,252,10,0.95,0.99,10000,2022-06-16,1,1,0,['MSFT'],3537.831560995603,3767.4064005252458,2796.4911664584965,3221.1155491990894,2786.83565915243,3363.1175876757197,2918.2029830002457,3608.6395202873478,2022-06-16,-2305.7785034179688,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-06-07,252,10,0.95,0.99,10000,2022-06-17,1,1,0,['MSFT'],3530.744525197202,3767.4064005252458,2793.46102872579,3155.5499754293132,2713.3442746602564,3317.042808108406,2912.045498198494,3610.6001653348794,2022-06-17,-2409.5199584960938,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-06-08,252,10,0.95,0.99,10000,2022-06-18,1,1,0,['MSFT'],3523.5859031786154,3767.4064005252458,2790.747878774653,3155.5499754293132,2753.938048896882,3301.8785114317707,2900.8181559196933,3590.839895186059,2022-06-17,-2206.8832397460938,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-06-09,252,10,0.95,0.99,10000,2022-06-19,1,1,0,['MSFT'],3516.3549718467093,3767.406400525246,2788.007323268454,3155.5499754293132,2687.794365739401,3281.275039215277,2899.436983250407,3575.504375856783,2022-06-17,-1661.9461059570312,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-06-10,252,10,0.95,0.99,10000,2022-06-20,1,1,0,['MSFT'],3611.755413475273,3761.1999352093335,2785.2390853834045,3155.5499754293137,2737.083484514201,3303.0037578411466,2946.315759128115,3606.2592043406385,2022-06-17,-517.7841186523438,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-06-13,252,10,0.95,0.99,10000,2022-06-23,1,1,0,['MSFT'],3609.208392047764,3761.1999352093335,2890.900406934378,3226.657321403548,2728.121375124068,3303.0152818544498,2971.3267737876013,3614.416040351246,2022-06-23,1609.5809936523438,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-06-14,252,10,0.95,0.99,10000,2022-06-24,1,1,0,['MSFT'],3606.6356431310874,3761.1999352093335,2881.7929936777336,3226.657321403548,2816.142657938781,3371.2233512985576,2960.9325685527638,3607.679780845847,2022-06-24,2250.5111694335938,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-06-15,252,10,0.95,0.99,10000,2022-06-25,1,1,0,['MSFT'],3604.036906851616,3761.1999352093335,2872.5935863477894,3226.657321403548,2784.4535272236353,3370.4114428674206,2987.939355352478,3658.519553965506,2022-06-24,1545.59326171875,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-06-16,252,10,0.95,0.99,10000,2022-06-26,1,1,0,['MSFT'],3601.4119207107356,3761.1999352093335,2911.3944618216087,3226.657321403548,2767.0794720070435,3325.1943480308582,2981.965579510937,3636.635588218462,2022-06-24,2203.9688110351562,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-06-17,252,10,0.95,0.99,10000,2022-06-27,1,1,0,['MSFT'],3598.7604195583317,3761.1999352093335,2905.2186630279675,3226.657321403547,2798.5759171519676,3362.7564963728505,2976.2165215825876,3635.9046179414854,2022-06-27,1671.6476440429688,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-06-21,252,10,0.95,0.99,10000,2022-07-01,1,1,0,['MSFT'],3596.082135566004,3761.1999352093335,2898.98048242833,3226.657321403548,2846.190908661486,3395.764554805626,2991.3148260724115,3669.370100167453,2022-07-01,566.2582397460938,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-06-22,252,10,0.95,0.99,10000,2022-07-02,1,1,0,['MSFT'],3593.376798200017,3761.1999352093335,2892.679289903444,3226.657321403548,2814.1192887649627,3412.5945171899907,2973.830993467562,3646.8754028037347,2022-07-01,625.4119873046875,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-06-23,252,10,0.95,0.99,10000,2022-07-03,1,1,0,['MSFT'],3590.6441341939694,3761.1999352093335,2886.3144489692154,3226.657321403548,2844.660774171818,3438.6825576715983,2983.2602881192115,3672.898463783256,2022-07-01,69.81353759765625,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-06-24,252,10,0.95,0.99,10000,2022-07-04,1,1,0,['MSFT'],3587.883867521194,3761.1999352093335,2879.8853167124194,3226.657321403548,2907.0355078163047,3521.6877404167753,3013.8283481353933,3734.0438395468386,2022-07-01,-787.3428344726562,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-06-27,252,10,0.95,0.99,10000,2022-07-07,1,1,0,['MSFT'],3585.095719366875,3761.1999352093335,2873.3912437257563,3226.6573214035475,2798.54886775902,3464.9723424071876,3001.680575522653,3711.460915766346,2022-07-07,340.3350830078125,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
2022-06-28,252,10,0.95,0.99,10000,2022-07-08,1,1,0,['MSFT'],3582.2794080998865,3761.1999352093335,2871.0349195801446,3154.182949341588,2882.1866205784563,3482.800794391675,3012.744562573016,3704.812796440225,2022-07-08,1084.0423583984375,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0
